prediction	target	loss	dist
c a l c o ł a r ì a	c a l c o ł a r ì a	0.0690828263759613	0
s p o x a v a	s p o x a v a	0.06964623928070068	0
t a m i x a	t a m i x a	0.0687248706817627	0
s p e t i	s p e t i	0.06971494108438492	0
i n t o s e g a	i n t o s e g a	0.0697157084941864	0
d e s b r o j a s e	d e s b r o j a s e	0.06934358179569244	0
s o t o m e s a r ò	s o t o m e s a r ò	0.06888275593519211	0
a s i s t a r ì a	a s i s t a r ì a	0.06996150314807892	0
c o n v ì n z s é m o	c o n v ì n z s é m o	0.06645933538675308	0
i n t o s e g a r ì a	i n t o s e g a r ì a	0.07002327591180801	0
v i a j a v i	v i a j a v i	0.06658188253641129	0
b e g h e	b e g h e	0.06786645948886871	0
j u t a	j u t a	0.06830593198537827	0
s c o l t a	s c o l t a	0.07001305371522903	0
r o d o ł a r è	r o d o ł a r è	0.06927575916051865	0
t r a v a	t r a v a	0.07009223848581314	0
s p a c a	s p a c a	0.07063627243041992	0
s o f e g a s e	s o f e g a s e	0.06969021260738373	0
m a c i é	m a c i é	0.06675394624471664	0
p a r t ì a	p a r t ì a	0.06777452677488327	0
c o s t a r ì a	c o s t a r ì a	0.07135791331529617	0
m o d i f e g a	m o d i f e g a	0.06773606687784195	0
p è r d i	p è r d i	0.06401518732309341	0
u d é m o	u d é m o	0.06738805025815964	0
m o ł a	m o ł a	0.06882185488939285	0
ł i m a r ì s i m o	ł i m a r ì s i m o	0.06813722103834152	0
s m a g r i r ì a	s m a g r i r ì a	0.06900057941675186	0
s t a n p é m o	s t a n p é m o	0.06962321698665619	0
t o p a r é m o	t o p a r é m o	0.06936021149158478	0
s c h i n c h é m o	s c h i n c h é m o	0.06577567756175995	0
s l ù x a r ì a	s l ù x a r ì a	0.06709881126880646	0
b ó j a r à	b ó j a r à	0.06414324045181274	0
s o r o	s o r o	0.07118751108646393	0
c o n p i ł a	c o n p i ł a	0.06945297867059708	0
s t r o p a r	s t r o p a r	0.07186409085988998	0
m a u r a s i	m a u r a s i	0.07041607797145844	0
d e s b r o j a	d e s b r o j a	0.06931230425834656	0
u n ì a	u n ì a	0.06469668447971344	0
i n v a d é a	i n v a d é a	0.06536710262298584	0
c o s t ò n	c o s t ò n	0.06670530885457993	0
x o n t a s i	x o n t a s i	0.06972607970237732	0
b a t i z x a	b a t i z x a	0.06939972937107086	0
s v o d a r ò	s v o d a r ò	0.06854462623596191	0
r u m é	r u m é	0.0672798752784729	0
o c u p e	o c u p e	0.06965240091085434	0
f i n i s a	f i n i s a	0.06535995006561279	0
d e s t a c h é	d e s t a c h é	0.06663104891777039	0
t r a r ì a	t r a r ì a	0.07149136066436768	0
s l i s e g h é m o	s l i s e g h é m o	0.0671323910355568	0
p è r d a r è	p è r d a r è	0.06608239561319351	0
s t r a b u c a r é m o	s t r a b u c a r é m o	0.07035476714372635	0
s e g h é	s e g h é	0.06579195708036423	0
a m e t o	a m e t o	0.06936585903167725	0
m ó v ì	m ó v ì	0.059471677988767624	0
s p e t é	s p e t é	0.0682300329208374	0
c o n b a t i	c o n b a t i	0.06829451024532318	0
m o r i s i	m o r i s i	0.06684940308332443	0
s o s t i t u i s a	s o s t i t u i s a	0.06897929310798645	0
t e s t i m o n i a v i	t e s t i m o n i a v i	0.06878127157688141	0
v e r x e	v e r x e	0.06955338269472122	0
m a u r é	m a u r é	0.06768040359020233	0
s m a g r ì v i m o	s m a g r ì v i m o	0.06728478521108627	0
m o d i f e g a s e	m o d i f e g a s e	0.06825894862413406	0
p o c i à s i m o	p o c i à s i m o	0.06762038171291351	0
s a c h e g i o n e	s a c h e g i o n e	0.06636994332075119	0
t o r n a r	t o r n a r	0.07156924903392792	0
p i s é m o	p i s é m o	0.06814871728420258	0
p i c a s e	p i c a s e	0.06878878176212311	0
t a x a r i s i	t a x a r i s i	0.06850873678922653	0
s u n i	s u n i	0.06902892887592316	0
r i v e	r i v e	0.06870849430561066	0
i n t o r c o ł à v i m o	i n t o r c o ł à v i m o	0.06762907654047012	0
r e m e n a s i	r e m e n a s i	0.06997214257717133	0
d e v e n t e	d e v e n t e	0.06953693926334381	0
c o p i a r é m o	c o p i a r é m o	0.06872500479221344	0
l i m i t a	l i m i t a	0.06747392565011978	0
s p a c à v i m o	s p a c à v i m o	0.0672275573015213	0
s e g a	s e g a	0.07042966783046722	0
s t u e	s t u e	0.07157894223928452	0
v i a j a r ò	v i a j a r ò	0.065493643283844	0
s b i a n s a	s b i a n s a	0.07159633934497833	0
n e t a	n e t a	0.07119958102703094	0
c a r e z s a r è	c a r e z s a r è	0.06911991536617279	0
p e s t a	p e s t a	0.07120568305253983	0
s e r à s i m o	s e r à s i m o	0.06847038865089417	0
v e s t i r ì a	v e s t i r ì a	0.06916190683841705	0
t a c o n e	t a c o n e	0.06984411180019379	0
c a n b i é m o	c a n b i é m o	0.06881463527679443	0
r u m o n e	r u m o n e	0.06734102219343185	0
d e s m o n t é m o	d e s m o n t é m o	0.06875156611204147	0
v e r n i x à v i m o	v e r n i x à v i m o	0.0668926015496254	0
r o b a	r o b a	0.07256774604320526	0
v o ł i v i	v o ł i v i	0.06573357433080673	0
t o c i a r ì a	t o c i a r ì a	0.07051849365234375	0
v e r n i x e	v e r n i x e	0.06875404715538025	0
f o n d a s e	f o n d a s e	0.06919567286968231	0
i n v a d ì	i n v a d ì	0.06477853655815125	0
s p o l i e	s p o l i e	0.06848614662885666	0
s v e j a v i	s v e j a v i	0.06799468398094177	0
t a r d i g à v i m o	t a r d i g à v i m o	0.06726986169815063	0
a n o v e r ò n	a n o v e r ò n	0.06662040203809738	0
a f e r m a	a f e r m a	0.06961175054311752	0
g ò d é a	g ò d é a	0.06002400442957878	0
b a x a	b a x a	0.07094986736774445	0
c r é d a	c r é d a	0.06606670469045639	0
p a r é s e	p a r é s e	0.06703484058380127	0
t e t a r é m o	t e t a r é m o	0.06981281191110611	0
s m o r s a	s m o r s a	0.07203871011734009	0
s t r a b u c a r ì s i m o	s t r a b u c a r ì s i m o	0.07043028622865677	0
s l a t a r ì a	s l a t a r ì a	0.07087597250938416	0
s p o l i à v i m o	s p o l i à v i m o	0.06671302765607834	0
a d e r i s i	a d e r i s i	0.06746143847703934	0
b ó j a r è	b ó j a r è	0.06386777013540268	0
s o m e j a s e	s o m e j a s e	0.06830097734928131	0
j u s t a r i s i	j u s t a r i s i	0.06886830180883408	0
s c r i v a	s c r i v a	0.07008828967809677	0
c a t a	c a t a	0.07118865847587585	0
v é d a r i s i	v é d a r i s i	0.06556869298219681	0
p r o d u r à	p r o d u r à	0.06925332546234131	0
b a g n a	b a g n a	0.07196033746004105	0
c o n f r o n t a r i s i	c o n f r o n t a r i s i	0.06951534748077393	0
c o n b a t é m o	c o n b a t é m o	0.06914244592189789	0
p e t a s i	p e t a s i	0.07077071815729141	0
r a x ó n x a r ì a	r a x ó n x a r ì a	0.06746021658182144	0
v é d i s i	v é d i s i	0.06387897580862045	0
m a u r a r à	m a u r a r à	0.07013579457998276	0
c a l c o ł a v i	c a l c o ł a v i	0.06804056465625763	0
b a c a j à v i m o	b a c a j à v i m o	0.06619129329919815	0
r a p r e x e n t a	r a p r e x e n t a	0.0706300362944603	0
t o p e	t o p e	0.0698763057589531	0
s l o n g a r	s l o n g a r	0.06962397694587708	0
b a t i z x e	b a t i z x e	0.06916837394237518	0
t o r n a	t o r n a	0.07213804125785828	0
b r a z s e	b r a z s e	0.07082255929708481	0
a s a l t é m o	a s a l t é m o	0.06798931211233139	0
p o c i a	p o c i a	0.06991253048181534	0
p a r e c i é	p a r e c i é	0.06765874475240707	0
p a r t i r ì a	p a r t i r ì a	0.06958892196416855	0
r e m o	r e m o	0.0693683847784996	0
o f r i s o	o f r i s o	0.06673819571733475	0
r a s a	r a s a	0.07166234403848648	0
s b i a n s a v a	s b i a n s a v a	0.07079847157001495	0
c a r g h i	c a r g h i	0.06701888144016266	0
d e s t a c a v a	d e s t a c a v a	0.06971998512744904	0
r o x e g a	r o x e g a	0.0700356587767601	0
c a s t r é	c a s t r é	0.0692543089389801	0
s t r a b u c o n e	s t r a b u c o n e	0.06915824860334396	0
a r e s t a	a r e s t a	0.07153435051441193	0
ł i m é	ł i m é	0.06438685953617096	0
a c e t a r é m o	a c e t a r é m o	0.0694957748055458	0
s p o s t o n e	s p o s t o n e	0.06887593120336533	0
b r u x o	b r u x o	0.07130619883537292	0
b u t i	b u t i	0.0701620802283287	0
b e g h é m o	b e g h é m o	0.0673925057053566	0
c a s t r a s i	c a s t r a s i	0.07109352946281433	0
p o r t a v a	p o r t a v a	0.07088222354650497	0
a r e s t e	a r e s t e	0.07132720947265625	0
s l ù x a	s l ù x a	0.06547693908214569	0
r o s t i m o	r o s t i m o	0.07031966745853424	0
a t r i b u i s a	a t r i b u i s a	0.06851069629192352	0
l i m i t a s i	l i m i t a s i	0.06747540086507797	0
c o n z s a r ì a	c o n z s a r ì a	0.06986527144908905	0
r o v e r s a	r o v e r s a	0.07146120071411133	0
v o x é m o	v o x é m o	0.06771933287382126	0
r o s t i r é m o	r o s t i r é m o	0.0690348893404007	0
s p u a r ò	s p u a r ò	0.06886319816112518	0
p o s t a r	p o s t a r	0.07125874608755112	0
m o d i f e g a v i	m o d i f e g a v i	0.06780543923377991	0
a r i v e	a r i v e	0.06895370036363602	0
r o d o ł a s i	r o d o ł a s i	0.06984557211399078	0
s c r i v é v i m o	s c r i v é v i m o	0.06670968234539032	0
s p o j a	s p o j a	0.06869765371084213	0
t u g h e	t u g h e	0.06698593497276306	0
v i a j e	v i a j e	0.06599532067775726	0
s l u x e g h é	s l u x e g h é	0.06622592359781265	0
u d a v i	u d a v i	0.06806986778974533	0
a n b i s i	a n b i s i	0.0691184550523758	0
r u m e	r u m e	0.06964552402496338	0
c o p i é	c o p i é	0.0665467157959938	0
s c r i v é s i m o	s c r i v é s i m o	0.06798300892114639	0
s o r à s i m o	s o r à s i m o	0.06860386580228806	0
c a r e z x a	c a r e z x a	0.06900567561388016	0
s l o n g a r ì a	s l o n g a r ì a	0.0699726790189743	0
a d e r i r i s i	a d e r i r i s i	0.06801954656839371	0
c o s t a	c o s t a	0.07180196791887283	0
ł e v e	ł e v e	0.06864823400974274	0
r ì d i v i	r ì d i v i	0.0635649561882019	0
s t r u p i e	s t r u p i e	0.0708957239985466	0
s v o d a	s v o d a	0.07057759165763855	0
r a s a s i	r a s a s i	0.07096796482801437	0
i n a u g u r a s e	i n a u g u r a s e	0.06989818811416626	0
v o x a r é m o	v o x a r é m o	0.0685294046998024	0
c o m a n d a r è	c o m a n d a r è	0.06899324804544449	0
s g n a c h e	s g n a c h e	0.06835906207561493	0
c i a p e	c i a p e	0.06864263862371445	0
b e a r a	b e a r a	0.07238610088825226	0
s t a r n u d ò n	s t a r n u d ò n	0.06788843125104904	0
a t e r a s e	a t e r a s e	0.07068616151809692	0
a l z s a	a l z s a	0.0685616210103035	0
r a x ó n x é a	r a x ó n x é a	0.06467131525278091	0
s t r u p i é	s t r u p i é	0.06924761831760406	0
s o s t i t u i r é m o	s o s t i t u i r é m o	0.06907966732978821	0
s p o j a r ì a	s p o j a r ì a	0.06975644826889038	0
p r o d u x é a	p r o d u x é a	0.06647362560033798	0
a d e r i r ì a	a d e r i r ì a	0.06851598620414734	0
s f r u t é m o	s f r u t é m o	0.06990432739257812	0
c o s t r u i r è	c o s t r u i r è	0.0693386048078537	0
m i s i i	m i s i i	0.06567651778459549	0
p e n s é	p e n s é	0.0677676796913147	0
b a t e x e m a	b a t e x e m a	0.07067934423685074	0
v i x i t é m o	v i x i t é m o	0.0673048347234726	0
t i r é	t i r é	0.06696091592311859	0
s c r i v a r ò	s c r i v a r ò	0.06830049306154251	0
t a j é m o	t a j é m o	0.0662553459405899	0
m o r i s i	m o r i s i	0.06700132042169571	0
d e s c o v è r z i	d e s c o v è r z i	0.06575353443622589	0
b a t i z x a	b a t i z x a	0.06966570019721985	0
p e s t é m o	p e s t é m o	0.06954585015773773	0
ł e v a r è	ł e v a r è	0.06846270710229874	0
t e t é m o	t e t é m o	0.06911849975585938	0
s t a r n u d a r ì s i m o	s t a r n u d a r ì s i m o	0.07010111957788467	0
m a c i a r i s i	m a c i a r i s i	0.06872323155403137	0
ł e g a ł i x a	ł e g a ł i x a	0.0680042952299118	0
d a q u a	d a q u a	0.06339050084352493	0
p o n c i a	p o n c i a	0.07012160122394562	0
s p a r a g n a v a	s p a r a g n a v a	0.07053670287132263	0
c i a p a	c i a p a	0.0695534273982048	0
i n v i d i e	i n v i d i e	0.06722051650285721	0
a c r e d i t é	a c r e d i t é	0.06806134432554245	0
f i n a n s i a r è	f i n a n s i a r è	0.06840991973876953	0
v e r n i x a v a	v e r n i x a v a	0.0688580647110939	0
s u g e r i s i	s u g e r i s i	0.06772828102111816	0
p a r l i	p a r l i	0.06828079372644424	0
o f e n d é v i m o	o f e n d é v i m o	0.06605824828147888	0
s g u a r a t e	s g u a r a t e	0.0709456354379654	0
c a v a r i s i	c a v a r i s i	0.06876818835735321	0
c a n b i a v i	c a n b i a v i	0.06913350522518158	0
s c r i v ì	s c r i v ì	0.06685520708560944	0
c a r e z s a r i s i	c a r e z s a r i s i	0.06925658881664276	0
c o s o ł e	c o s o ł e	0.06989027559757233	0
c a t a v a	c a t a v a	0.06992145627737045	0
ł i g a	ł i g a	0.06762420386075974	0
p o r t i	p o r t i	0.07031603157520294	0
c o ł e g a v a	c o ł e g a v a	0.06930062174797058	0
t a j a s e	t a j a s e	0.06788209825754166	0
s u g h i	s u g h i	0.06667950749397278	0
ó n x e	ó n x e	0.06225421279668808	0
s l a t a s i	s l a t a s i	0.07013960927724838	0
b à t a r ì a	b à t a r ì a	0.06813007593154907	0
v è r z a r ì s i m o	v è r z a r ì s i m o	0.06672456860542297	0
i n s ì s t é s e	i n s ì s t é s e	0.06544681638479233	0
t a x i	t a x i	0.0675894096493721	0
p i c a s e	p i c a s e	0.06888852268457413	0
p è r d i v i	p è r d i v i	0.06429165601730347	0
p e s t é	p e s t é	0.0684722289443016	0
b e v a r é	b e v a r é	0.06874262541532516	0
v a n g ò n	v a n g ò n	0.06549900770187378	0
s p r i n g h e	s p r i n g h e	0.06837593764066696	0
c i u c i a s e	c i u c i a s e	0.068780817091465	0
s t r a n u a r	s t r a n u a r	0.07125777751207352	0
d e v e n t a	d e v e n t a	0.07022789120674133	0
s o n é	s o n é	0.06775045394897461	0
c u n a v a	c u n a v a	0.06929795444011688	0
r o b a r	r o b a r	0.07202307134866714	0
c o s t u m a s e	c o s t u m a s e	0.07035534083843231	0
s p a c a r è	s p a c a r è	0.06947389990091324	0
p i a n t e	p i a n t e	0.06947342306375504	0
e x a g e r a r ì a	e x a g e r a r ì a	0.0695451870560646	0
p e x a r à	p e x a r à	0.0688793733716011	0
p e n s a s i	p e n s a s i	0.07055382430553436	0
u d a	u d a	0.06924454122781754	0
s t a n p a r ò	s t a n p a r ò	0.0694717988371849	0
s o r a n o m e n a	s o r a n o m e n a	0.07035240530967712	0
v a n s a v a	v a n s a v a	0.06959157437086105	0
p a r e c i a v a	p a r e c i a v a	0.06940930336713791	0
t e s t i m o n i é m o	t e s t i m o n i é m o	0.06849449127912521	0
s p e t ò n	s p e t ò n	0.06658123433589935	0
s c i o c a	s c i o c a	0.06994519382715225	0
d e s l i g a r i s i	d e s l i g a r i s i	0.06838962435722351	0
r o s t i s e	r o s t i s e	0.06976650655269623	0
r ì d a r	r ì d a r	0.06515930593013763	0
s i e ł i a	s i e ł i a	0.06814128160476685	0
p i s a	p i s a	0.0701666921377182	0
i n v o j a	i n v o j a	0.06739948689937592	0
f r a c a r è	f r a c a r è	0.06854800879955292	0
v ì v a r è	v ì v a r è	0.06418264657258987	0
t r i n c h i	t r i n c h i	0.06692123413085938	0
s l o n g a s i	s l o n g a s i	0.06946158409118652	0
m a c o	m a c o	0.06859143078327179	0
r e m e n a s i	r e m e n a s i	0.0700274184346199	0
c a r g a s i	c a r g a s i	0.07008349150419235	0
s u n é	s u n é	0.06773106008768082	0
d e s m o n t ò n	d e s m o n t ò n	0.06685974448919296	0
s e r ò n	s e r ò n	0.0662960335612297	0
c o v è r z i	c o v è r z i	0.06566473841667175	0
v ì n s a r è	v ì n s a r è	0.06592186540365219	0
v e r n i x i	v e r n i x i	0.06788160651922226	0
d o r m i r ì a	d o r m i r ì a	0.06837879121303558	0
b r a z s à s i m o	b r a z s à s i m o	0.06870832294225693	0
s t r a p e g o n e	s t r a p e g o n e	0.06878256052732468	0
s p o x é	s p o x é	0.06750987470149994	0
p ó n x a r ì a	p ó n x a r ì a	0.0671541690826416	0
i n s e g n a r ì s i m o	i n s e g n a r ì s i m o	0.06944002956151962	0
c o n b a t i	c o n b a t i	0.06948816776275635	0
m e r i t a r i s i	m e r i t a r i s i	0.06935683637857437	0
n o m i n a	n o m i n a	0.06879504024982452	0
p a s a r ì a	p a s a r ì a	0.07063073664903641	0
r o v e r s a	r o v e r s a	0.07101612538099289	0
c o v è r z a	c o v è r z a	0.06670277565717697	0
p i à n x i s i	p i à n x i s i	0.06484922766685486	0
s e n t i v i	s e n t i v i	0.0685972347855568	0
v o ł a r ì a	v o ł a r ì a	0.06862732768058777	0
m a u r a r ì a	m a u r a r ì a	0.07122970372438431	0
v a n s e	v a n s e	0.0699835866689682	0
s f e x a s i	s f e x a s i	0.06978452205657959	0
n o m i n a r	n o m i n a r	0.06924131512641907	0
d e s c a r g a	d e s c a r g a	0.0700194463133812	0
ł i g ò n	ł i g ò n	0.06320207566022873	0
m o d i f e g h é m o	m o d i f e g h é m o	0.06628511101007462	0
i n s ì s t é m o	i n s ì s t é m o	0.0666520968079567	0
c u n é	c u n é	0.06693322956562042	0
s b u x a	s b u x a	0.07233269512653351	0
s a l v a s e	s a l v a s e	0.06908343732357025	0
s o r a r ì s i m o	s o r a r ì s i m o	0.07030507177114487	0
v a n t a r i s i	v a n t a r i s i	0.06979234516620636	0
e x a g e r a r i s i	e x a g e r a r i s i	0.06881798058748245	0
s t u a s e	s t u a s e	0.07120736688375473	0
c a r g a r è	c a r g a r è	0.06945149600505829	0
r o b a r à	r o b a r à	0.07088261097669601	0
i n t i v e	i n t i v e	0.06836708635091782	0
s a j a v a	s a j a v a	0.06783059984445572	0
b r u s t o ł e	b r u s t o ł e	0.07135805487632751	0
a f i t à v i m o	a f i t à v i m o	0.06660158932209015	0
v a n g a r ì a	v a n g a r ì a	0.06984058022499084	0
c o n f r o n t a	c o n f r o n t a	0.07016909867525101	0
g e s t ì	g e s t ì	0.06647198647260666	0
a r f i a v a	a r f i a v a	0.06863027811050415	0
b a g n a r ò	b a g n a r ò	0.06956925243139267	0
c o ł e g a s i	c o ł e g a s i	0.06939354538917542	0
c o ł e g a r à	c o ł e g a r à	0.06903189420700073	0
p i s é m o	p i s é m o	0.06813593953847885	0
s g n a o l a s i	s g n a o l a s i	0.06978186219930649	0
p ó n x é s i m o	p ó n x é s i m o	0.06545394659042358	0
d o m a n d a r ò	d o m a n d a r ò	0.06794296950101852	0
c u x ì	c u x ì	0.06434164941310883	0
c a r g a r è	c a r g a r è	0.06948164850473404	0
s e n t i m o	s e n t i m o	0.07037511467933655	0
d e s m o n t a r ò	d e s m o n t a r ò	0.06860459595918655	0
r e s t e	r e s t e	0.07187796384096146	0
a p a r t e g n i r i s i	a p a r t e g n i r i s i	0.06861922889947891	0
c a r g h é	c a r g h é	0.06626132875680923	0
s g u a r a t a r é m o	s g u a r a t a r é m o	0.07023809850215912	0
a s a l t a	a s a l t a	0.06903039664030075	0
v e r n i x a	v e r n i x a	0.06904567778110504	0
s p i e g a	s p i e g a	0.06971368938684464	0
s t r i g a r i s i	s t r i g a r i s i	0.06999508291482925	0
c i o c a v a	c i o c a v a	0.06854315102100372	0
a s u m e	a s u m e	0.06813216209411621	0
s t u x a	s t u x a	0.07180638611316681	0
a r f i a v i	a r f i a v i	0.0683424100279808	0
c u r e	c u r e	0.07034824043512344	0
m a n c a s i	m a n c a s i	0.06955321878194809	0
b e x o g n a v a	b e x o g n a v a	0.06994405388832092	0
a s i s t é s e	a s i s t é s e	0.06718554347753525	0
s u g h é m o	s u g h é m o	0.06733231246471405	0
b a x a v i	b a x a v i	0.06978704780340195	0
s l i s e g a r ò	s l i s e g a r ò	0.06810181587934494	0
c a r e z x a v i	c a r e z x a v i	0.06849118322134018	0
c a r e z x a	c a r e z x a	0.0690314993262291	0
